,Subject,Timepoint,Subgraph_Index,Number_R2,Image_R2,Word_R2
398,0,2,78,0.7805552290810495,0.5892853049502162,0.22084119255286822
399,0,2,79,0.7265232905190909,0.5717400365880556,0.20820058156458054
400,0,2,80,0.8048736628706936,0.6017622900512333,0.2149786694400894
401,0,2,81,0.7035952558951084,0.5381512592186724,0.16642146832127452
402,0,2,82,0.7151540733689563,0.5420905692344612,0.17332646325470727
403,0,2,83,0.7716490903313995,0.596855553697437,0.21840332446566285
404,0,2,84,0.8009241522074291,0.5950388617889294,0.21220639298169694
405,0,2,85,0.8266443934438337,0.6061475596214208,0.22367587393747912
406,0,2,86,0.8199042349122927,0.601390854649819,0.21959524188906251
407,0,2,87,0.8372453249486318,0.6043022158995448,0.21919402968837026
408,0,2,88,0.8074902692837376,0.5912913394316817,0.22463693585782343
409,0,2,89,0.797680933768319,0.5976401955396664,0.22132665376605354
410,0,2,90,0.7303728944934886,0.53812727700613,0.17957050533039928
411,0,2,91,0.7140651720810243,0.5262631015070756,0.1657137379199681
412,0,2,92,0.7982045779028863,0.5916834802466207,0.21666897834875098
413,0,2,93,0.7683338941155227,0.5916947237804792,0.22001679718901435
414,0,2,94,0.8412212073753377,0.6013977601236586,0.21676966354724989
415,0,2,95,0.7212618111957682,0.5486030001368079,0.20004526363987069
416,0,2,96,0.7803006322844639,0.5932482900854056,0.21612603692809454
417,0,2,97,0.7577633778423895,0.5737343252358591,0.20909677092951995
418,0,2,98,0.78256189598951,0.6046454424211075,0.2144360156766769
419,0,2,99,0.8231688856830618,0.6058030319322035,0.22506369578727128
420,0,2,100,0.8069698304384917,0.6044077080629416,0.2140254530956292
421,0,2,101,0.8077770940240971,0.6016616055829517,0.2204945617018885
422,0,2,102,0.8308490297863527,0.6061451250313147,0.22297147761156955
423,0,2,103,0.8143468824596282,0.6042869742605688,0.20788344435159345
424,0,2,104,0.8014353821324581,0.5973752638379229,0.20741181594837038
425,0,2,105,0.7382240085875097,0.5618756233212575,0.19648465210529387
426,0,2,106,0.7531957920489707,0.5879345100495894,0.1994201796876156
427,0,2,107,0.6881360777990404,0.533437692930731,0.16468701949162898
428,0,2,108,0.7521113063798349,0.5717562633378486,0.21406416011200594
429,0,2,109,0.777216102127728,0.5968421564142447,0.21852354519788478
430,0,2,110,0.8121881567045213,0.6061683924469161,0.21121758036371235
431,0,2,111,0.800905027677608,0.6015683682858295,0.2117256419972768
432,0,2,112,0.7985174407198758,0.6151404262321402,0.230387404515531
433,0,2,113,0.801610243385691,0.5983709202876253,0.21097874376567835
434,0,2,114,0.8186801323586551,0.6093209153535429,0.22752563181022376
435,0,2,115,0.7586832856909771,0.5605184241813261,0.1937430465919583
436,0,2,116,0.7979325224871004,0.5932709509320383,0.22331991522556213
437,0,2,117,0.8126982672469032,0.6039412604399641,0.21252115740110347
438,0,2,118,0.8311011651907059,0.6057940559663918,0.2091451990799552
439,0,2,119,0.8148175543174287,0.6013774499562675,0.20645428937688845
440,0,2,120,0.8094752244478857,0.6043809457171305,0.2109396664486257
441,0,2,121,0.7653220971372968,0.5605859485503388,0.2056032447942433
442,0,2,122,0.8003073378807705,0.5974070242914712,0.2148911166267482
443,0,2,123,0.8166833607220412,0.604824186706164,0.2248113294495016
444,0,2,124,0.7330577655913926,0.561911065130677,0.19643799438892454
445,0,2,125,0.7623388069819453,0.5879343827279169,0.21248343670489786
446,0,2,126,0.8041495902671114,0.6029806158573038,0.2198203169481627
447,0,2,127,0.7579075769124097,0.5694012304616632,0.19919528935910402
448,0,2,128,0.8246843616031899,0.5975975522274212,0.21958855223080578
449,0,2,129,0.7162103291591624,0.548557890382421,0.20278432660228426
450,0,2,130,0.7543548952546708,0.5676026769674418,0.21246742137678157
451,0,2,131,0.7816809502923033,0.589266897937628,0.20432661573785998
452,0,2,132,0.6827797659261102,0.539642890953378,0.16541552176925176
453,0,2,133,0.8015422935286294,0.5476971384928929,0.1906437219719284
454,0,2,134,0.7941523763297235,0.5916748172995911,0.21443457658544213
455,0,2,135,0.5516092994082811,0.4870184812934752,0.157595039867053
456,0,2,136,0.7145849205774313,0.5431845259155254,0.1798594671804957
457,0,2,137,0.721479433051754,0.5431394215781503,0.19347501245071494
458,0,2,138,0.7478834938914614,0.5468579863002432,0.1857238798447889
459,0,2,139,0.7663533327086252,0.5891826090879926,0.21375250708113921
460,0,2,140,0.7283250891701893,0.5476068482038381,0.18482818994630787
461,0,2,141,0.7862596537757516,0.5968280587734961,0.2245566324146998
462,0,2,142,0.6371336569150334,0.5203408950987958,0.17029900301833145
463,0,2,143,0.7765475563356133,0.587963165167661,0.21084697519541573
464,0,2,144,0.8439395658802556,0.6166271551964864,0.22955316394190167
465,0,2,145,0.716487565458735,0.5392968292298131,0.16150567244284794
466,0,2,146,0.7749283578391795,0.5645887543643308,0.1885301807275706
467,0,2,147,0.8186600671087519,0.6030900531267706,0.21572534573204583
468,0,2,148,0.8192851724693445,0.6057728507573508,0.215213678668149
469,0,2,149,0.749767317813568,0.5766292633356197,0.21579660692954647
470,0,2,150,0.7597702236517596,0.5799134189279092,0.2078331279336405
471,0,2,151,0.7831640573183306,0.5878725857901255,0.20408881990807132
472,0,2,152,0.7619408611341214,0.5546862143794496,0.1967812268945179
473,0,2,153,0.6744290844737367,0.5262617545067666,0.16359155929137173
474,0,2,154,0.7909691898895158,0.6017975555658225,0.22190169070105836
475,0,2,155,0.7912017680873014,0.5895474269602511,0.22097865362623303
476,0,2,156,0.7841181851152766,0.5950863218541546,0.2117295819117998
477,0,2,157,0.8100272837332362,0.6013847294156379,0.20445672716498098
478,0,2,158,0.8249918303870831,0.6024947762607876,0.21353011369748592
479,0,2,159,0.8216769708459456,0.604375472263059,0.2088999857555806
480,1,0,0,0.7941542735613385,0.591251171786261,0.2226854884683218
481,1,0,1,0.7510960882397681,0.5736440293394167,0.21020974929551278
482,1,0,2,0.799115275606328,0.5968277708136679,0.21881848703521212
483,1,0,3,0.7654044485540041,0.5571832228771717,0.1978821117373079
484,1,0,4,0.8106904773625631,0.597613777263261,0.22329938956270698
485,1,0,5,0.8122742513902675,0.6031456400423221,0.20552068479623967
486,1,0,6,0.8076824526374103,0.5855872452395555,0.21893995979976744
487,1,0,7,0.7888944418037677,0.591704494247872,0.21037296224009572
488,1,0,8,0.7049527687636761,0.552600661344238,0.19464743263188988
489,1,0,9,0.7414359336696681,0.5605908357292232,0.20200410624745355
490,1,0,10,0.8010536967543609,0.5878571834210957,0.21124745436247808
491,1,0,11,0.8002602409277708,0.5932625103351746,0.22393171305813284
492,1,0,12,0.7892543027107368,0.5916554492762993,0.21532900758083479
493,1,0,13,0.7789628582087385,0.5950721580651015,0.22416440963790107
494,1,0,14,0.5706402294317925,0.48239321791699,0.16798146140122341
495,1,0,15,0.7910387954724586,0.5878939325411366,0.20784102731391024
496,1,0,16,0.724273723265019,0.5381740917407027,0.18196360651116575
497,1,0,17,0.7723903551296283,0.5932144929775498,0.21363866871158546
498,1,0,18,0.6315021958612372,0.5034648312102121,0.17556582394020318
499,1,0,19,0.715008224134519,0.5676271740795771,0.21198000908578732
500,1,0,20,0.7428179541748361,0.5381802080781428,0.18111063773637429
501,1,0,21,0.6844872319126132,0.5262965671481772,0.18082748724840378
502,1,0,22,0.640032112652083,0.512547595080093,0.179032746171173
503,1,0,23,0.43649947073974327,0.4548103630404848,0.1548720944566434
504,1,0,24,0.6428819448739209,0.52631244179205,0.18568562595763916
505,1,0,25,0.5519841158634289,0.48834354857442286,0.17706783670671267
506,1,0,26,0.5831915540632662,0.49691942723903065,0.17647984436004693
507,1,0,27,0.7247310139025134,0.5546050594820141,0.19202409229490747
508,1,0,28,0.7768242560851403,0.5572587767415509,0.19640602921773437
509,1,0,29,0.6036366953161427,0.5125136249624922,0.15815469903136428
510,1,0,30,0.7953169523311604,0.5950588286990783,0.21282734728497818
511,1,0,31,0.5397205024738843,0.498883592236376,0.16461801422257008
512,1,0,32,0.7229674578666443,0.5468971837102184,0.193841429366182
513,1,0,33,0.7461842461184868,0.5546518349940415,0.19178322076086707
514,1,0,34,0.7824064279088389,0.5983070341158658,0.21631112719805215
515,1,0,35,0.8013118498209534,0.5912600864070061,0.2213019634615428
516,1,0,36,0.685274650189903,0.5310643340098079,0.15331699736937315
517,1,0,37,0.7402568224037103,0.5645823917411014,0.2048135581421372
518,1,0,38,0.7300702923741531,0.5694197344978256,0.21091497213665916
519,1,0,39,0.7653311681565563,0.5421212517118226,0.1746944370816031
520,1,0,40,0.7724637552775993,0.576550430023518,0.19928834214507163
521,1,0,41,0.42920291600652494,0.43370105399473213,0.1484838351081409
522,1,0,42,0.769828340157278,0.5694234688546947,0.2101630827114036
523,1,0,43,0.7943698805783571,0.6015766515084183,0.2100656450460862
524,1,0,44,0.6814546619919084,0.5437365111729597,0.17995439742059713
525,1,0,45,0.6624644196181633,0.5305778842103589,0.17528079858155948
526,1,0,46,0.7554364745939182,0.5715874072635253,0.2112935955324187
527,1,0,47,0.7768549705208387,0.5605200883615765,0.20850178887221202
528,1,0,48,0.716370089194472,0.5525310397831824,0.1804968043399217
529,1,0,49,0.704297948067601,0.5436891814856277,0.18853110369626733
530,1,0,50,0.8011259361302195,0.6025182421643083,0.20979528717486923
531,1,0,51,0.8196081677906035,0.604676584561566,0.21936933793789615
532,1,0,52,0.7109923211081297,0.5404298049285334,0.17799906744815544
533,1,0,53,0.3882364896305641,0.4403747849911142,0.14477855889195856
534,1,0,54,0.6012550889471755,0.5049443001385903,0.16642382066650957
535,1,0,55,0.7970865026175272,0.5894713367130121,0.2101102294888414
536,1,0,56,0.775504409229439,0.5916748693476435,0.2220926482776995
537,1,0,57,0.8000420031587401,0.5973661273540185,0.21719983877365537
538,1,0,58,0.7481928038025345,0.5976105700071183,0.22487787295717815
539,1,0,59,0.7302970285845991,0.5675659627787415,0.21678057257591077
540,1,0,60,0.7885725677516262,0.5912055773635666,0.2218975704987541
541,1,0,61,0.7337590357692207,0.5618477847353229,0.20582927175771773
542,1,0,62,0.7655030170301781,0.5916631850624005,0.22019082789425165
543,1,0,63,0.7792536099042793,0.5975730746405132,0.22036046216185595
544,1,0,64,0.7585766075046632,0.5830121147745155,0.2153445417743045
545,1,0,65,0.8207529602550097,0.6040106630960602,0.20521505122891415
546,1,0,66,0.8362158576129715,0.606247893989276,0.2062848152874241
547,1,0,67,0.7831941422365261,0.5916394504280429,0.22132203653857782
548,1,0,68,0.7655227249957632,0.5526442052760493,0.18853257906282767
549,1,0,69,0.8355149712633204,0.6043904271440268,0.2143712228985163
550,1,0,70,0.766364547905299,0.6017713220136202,0.21712510040673144
551,1,0,71,0.8256726886282642,0.601612444202839,0.2226216955488384
552,1,0,72,0.6856772759324847,0.5396741966683192,0.17629335760510062
553,1,0,73,0.7985079518112148,0.5950034336647751,0.21520563358760292
554,1,0,74,0.6440129257072962,0.5165613028646778,0.17173299001065268
555,1,0,75,0.8115479961813546,0.5716217402887929,0.2031048268201472
556,1,0,76,0.7361434380949147,0.5968213706776326,0.2206974570494048
557,1,0,77,0.7562792173664534,0.5645519666565405,0.20505090685964258
558,1,0,78,0.7963056210954953,0.6057566991343992,0.21611134248034589
559,1,0,79,0.6559378556122937,0.5310612523231224,0.17504385339267992
560,1,0,80,0.6729638173718246,0.5203635180307433,0.1820334311420473
561,1,0,81,0.7780620436970851,0.5829806494846621,0.21583892953444253
562,1,0,82,0.7896331762842437,0.5976135342301987,0.22163026843178957
563,1,0,83,0.6694937758785813,0.5125307689696152,0.16664128122644783
564,1,0,84,0.8180421869301945,0.6013787994283449,0.20798873377334037
565,1,0,85,0.8118637607331409,0.5976305743633014,0.2202601977910471
566,1,0,86,0.7443758108318774,0.5572500449802862,0.20278652679240733
567,1,0,87,0.7847841339781265,0.5976071962160289,0.22550740636597078
568,1,0,88,0.7305882566991089,0.5605676273373981,0.19671948428690797
569,1,0,89,0.70553538642531,0.5675791584377387,0.1948469311389452
570,1,0,90,0.7752575702721204,0.5973584793680131,0.21258989818275287
571,1,0,91,0.6987976606847899,0.5437455482802084,0.17690172770579402
572,1,0,92,0.7730414740937473,0.5950430603408665,0.22253780790066238
573,1,0,93,0.7293921523168914,0.5526110023333675,0.1859240924856068
574,1,0,94,0.8022374026548038,0.5973136108534143,0.21456174496346023
575,1,0,95,0.6610884780919039,0.5285275801351386,0.17795632779806447
576,1,0,96,0.7935619505103303,0.5894976698623995,0.21369089481322243
577,1,0,97,0.6665827542731158,0.5262518776008314,0.16976407092676074
578,1,0,98,0.7948829125528767,0.5895072154725765,0.22269293150557418
579,1,0,99,0.7659293805185728,0.5983118272246059,0.22631774040401667
580,1,0,100,0.7917048593998546,0.5932078543226849,0.2187054931873364
581,1,0,101,0.735737649139943,0.5676521967661682,0.20906300327616784
582,1,0,102,0.7834749399415248,0.5675593693232556,0.20895753297701394
583,1,0,103,0.7293639055676284,0.5476035889616928,0.19420693520351143
584,1,0,104,0.7492779772480593,0.597558316237753,0.22349561924684194
585,1,0,105,0.8098345271536447,0.5876575445216475,0.21781222001791217
586,1,0,106,0.7574758472932437,0.5855983814345608,0.2152521124448643
587,1,0,107,0.7877608705493018,0.5912915305743447,0.2192362360309792
588,1,0,108,0.735315962020106,0.5486126534899558,0.19739954291295458
589,1,0,109,0.6678181090855986,0.5203510368214338,0.17327121294646605
590,1,0,110,0.7671628756510802,0.5973721614950344,0.2186319620570533
591,1,0,111,0.7899649816262184,0.5916890331606466,0.22430380388751858
592,1,0,112,0.7245885200611384,0.5420802383283831,0.1816255559475891
593,1,0,113,0.794607395763471,0.5893095206293686,0.21653686487970839
594,1,0,114,0.7964883542726463,0.5891934844746465,0.22090693551627033
595,1,0,115,0.8063865876996781,0.591702680424495,0.220330780706478
596,1,0,116,0.7126777366709363,0.5546211964180138,0.18385693128423025
597,1,0,117,0.7239150370115784,0.5485573841378648,0.19797425033998994
598,1,0,118,0.7703519079730428,0.5892168534700144,0.21112190942754988
599,1,0,119,0.8124746911838092,0.587687262425544,0.21907737056362112
600,1,0,120,0.787210486541969,0.5798935293560453,0.21786318300012847
601,1,0,121,0.5262966095123734,0.47446566005128754,0.16209636393682395
602,1,0,122,0.8006586631789872,0.5878681930905,0.20781534001684793
603,1,0,123,0.8066455593124904,0.6014412997494593,0.20000895744222846
604,1,0,124,0.7962378797929135,0.593279779130837,0.21122634531334708
605,1,0,125,0.7935294940413488,0.5892291875878963,0.2137604585815452
606,1,0,126,0.7741826229557596,0.5976396137194319,0.22233567252332648
607,1,0,127,0.80411950962439,0.6015740294725059,0.21909190812218104
608,1,0,128,0.8373304561063196,0.6046277075071339,0.20904161677958322
609,1,0,129,0.7616701265190143,0.5419161358091982,0.18221620912519973
610,1,0,130,0.7759091163052297,0.594997069572431,0.21336440195074002
611,1,0,131,0.8091233516381864,0.601456345474032,0.20003157838747554
612,1,0,132,0.8129095480016509,0.6029869008760399,0.20810494278719358
613,1,0,133,0.7490480622194714,0.5717178824855877,0.20986576871776627
614,1,0,134,0.8048058891451897,0.6044027250045405,0.2132557756195628
615,1,0,135,0.7290392073093122,0.5766625153243543,0.21675163293539512
616,1,0,136,0.768822588418013,0.5876855490391145,0.2202594023926915
617,1,0,137,0.8317335728891283,0.5892415998514839,0.21561082650666968
618,1,0,138,0.8135774249286084,0.5800227418553723,0.2108135012801708
619,1,0,139,0.8048898395044847,0.5968509337829857,0.22120670852151003
620,1,0,140,0.7686212755750195,0.589510337766545,0.22038575057270518
621,1,0,141,0.7985792179979725,0.5932075495068216,0.21861328936239377
622,1,0,142,0.8220450602643781,0.602990183642635,0.20442736022350758
623,1,0,143,0.7488786720361709,0.5982636968091823,0.2229684060110171
624,1,0,144,0.7308797714748783,0.5476774680502995,0.20519569306804228
625,1,0,145,0.7497393205371652,0.5968185794334372,0.2185086542084202
626,1,0,146,0.788291288316177,0.5972969836527062,0.2231007741072171
627,1,0,147,0.7697243752831961,0.569415873031235,0.21304303270613523
628,1,0,148,0.7916952647448939,0.5911785736465159,0.2224267107848749
629,1,0,149,0.7815913520226743,0.5973210649328288,0.219715888559589
630,1,0,150,0.7867170292273101,0.5968005808551242,0.2176771163271432
631,1,0,151,0.776587819833187,0.597334059874354,0.2222557233006891
632,1,0,152,0.7857981504127112,0.5895068782993184,0.22026145780466455
633,1,0,153,0.8036670003661908,0.5932029104439968,0.22137420619045808
634,1,0,154,0.8192685498013507,0.5982896190187691,0.21354184556141173
635,1,0,155,0.8139721769120527,0.6078983361228434,0.21036288703306252
636,1,0,156,0.8229516390595796,0.6046269592774255,0.21251796330625705
637,1,0,157,0.8518224665652766,0.6046439873681317,0.2074451735574975
638,1,0,158,0.735162031584321,0.5525622521514278,0.18072454907573776
639,1,0,159,0.8028604013720697,0.6043701246730252,0.214498315665721
640,1,1,0,0.7901706317385931,0.5983345921586992,0.22335415718316567
641,1,1,1,0.7645704943662356,0.5856353527795595,0.2036985049595694
642,1,1,2,0.7962679497166726,0.5975972177883917,0.22621065582804842
643,1,1,3,0.7049918527049656,0.5431357030075261,0.1950647785272314
644,1,1,4,0.7508810290649861,0.5736311002653353,0.21123686320189541
645,1,1,5,0.7341078408634145,0.573607985292526,0.2101725865427367
646,1,1,6,0.7823045055299678,0.5876493558700372,0.2157289728198102
647,1,1,7,0.7860101542637772,0.5618612602443379,0.20246679445386598
648,1,1,8,0.7826481822352223,0.5676579970816674,0.19226559371899365
649,1,1,9,0.7248993436899407,0.5392911346586314,0.18117273295147932
650,1,1,10,0.7934384264233361,0.5950239145752226,0.21550584734751607
651,1,1,11,0.8068713228307824,0.5982926628125489,0.2251204275594161
652,1,1,12,0.7272675503001145,0.5606011070309886,0.20871941021286836
653,1,1,13,0.7284423025425492,0.5525499873755632,0.1907589373260021
654,1,1,14,0.7999013226738152,0.5917165445223037,0.2178997246206165
655,1,1,15,0.7681027537132709,0.5525514505035936,0.19431450980006254
